0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.478727070331482,0.2947323578334448,0.7168345035924966,0.0,0.7162165494873088,0.23368829333933766,0.5941572581500623,0.19287264577713462,0.2356405217019451,0.0,0.22663433065673247,0.2960511206071863,0.7458741677454197
0.6024107357156769,0.39758926428432306,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12610859917568368,0.6362729683632231,0.32707844730633545,0.09090909090909091,0.5519091148613892,0.1259893611270333,0.6913498318971913,0.12542849527137906,0.2635010501680508,0.0,0.128478757143008,0.19192279004045704,0.5123432187423766
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7789877214957842,0.2210122785042158,0.0,0.0,1.0,0.7789877214957842,0.0,0.2210122785042158,0.7789877214957842,0.0,0.2210122785042158,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44169497515149214,0.5165337284506273,0.3570325855982916,0.0,0.41269122470714975,0.007155554979502739,0.6931827167724881,0.012003093085346637,0.2523872241231822,0.0,0.008546430692541325,0.003112848993017123,0.4449296090727163
1.0,0.0,0.40898950892293673,0.5910104910770633,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2198897402522616,0.7303517391583443,0.6103513136747474,0.05372822646155121,0.5701917579511635,0.006549073583440103,0.5963174125454114,0.00836248217339514,0.16790489495745287,0.06666666666666667,0.007857890165633633,0.0,0.11989639729317235
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7384300296365344,0.0,0.26156997036346563,0.7384300296365344,0.26156997036346563,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11765786043526232,0.7051715656592127,0.30289934523398476,0.35942910168601255,0.6215802901853267,0.44919618675662903,0.4083179233145044,0.26377475115006394,0.1116819926780327,0.0,0.40395062070495447,0.6500408575929019,0.5556761873428756
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8440347732294264,0.26375594377394235,0.27324572557192356,0.0,0.014390496140452659,0.0032168989363586956,0.5031334190273331,0.013024079227528372,0.0,0.0,0.005996420945952178,0.019818499969053723,0.6059494204845375
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7052448511070274,0.3114037854085812,0.8119485578516723,0.0,0.5618087407888179,0.006451855348404824,0.24449772794104613,0.0034287241129101007,0.23861979744269174,0.0,0.005480393769248641,0.0,0.29122216538960555
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.41926312960292267,0.5807368703970773,0.0,0.0,0.5807368703970773,0.0,0.41926312960292267,0.0,1.0,0.3580598746822428,0.44759914574780924,0.7023175285494303,0.09090909090909091,0.8052640481942274,0.29255107700771366,0.30696457782118874,0.1341938261050026,0.2736210516330443,0.0,0.25180014694352637,0.34261676709715083,0.4258839613362484
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.07740229265179166,0.9225977073482083,0.0,0.0,0.0,0.07740229265179166,0.9225977073482083,1.0,0.0,0.169448215097652,0.7573034479219292,0.6732979096422704,0.0,0.7678095271451048,0.11739460071263372,0.6708378523709742,0.10850980507886383,0.1791291420409657,0.0,0.11720653240745574,0.1429376729694407,0.37973698919993065
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2737998722356355,0.0,0.7262001277643645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5194978320725409,0.42283991044584013,0.35206553188053624,0.0,0.7964704533548577,0.20606629280006947,0.9642120444531205,0.25757431282298365,0.16176232137586288,0.0,0.22472013535110089,0.25318877198332423,0.8695641034411187
0.3247173441165593,0.6752826558834407,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30032751036746397,0.43152177400319736,0.5580391754092298,0.21368775561517103,0.6197260869095687,0.1672597090592543,0.3709365711920018,0.12373381961550955,0.27180461024236807,0.0,0.15788246639197862,0.24146171226146906,0.5834250604161616
0.2359449428533441,0.7640550571466559,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2359449428533441,0.7640550571466559,0.0,0.0,1.0,0.0,0.4434385758743826,0.31996361451900257,0.6894462332555185,0.09090909090909091,0.7195593498649023,0.14961133081839778,0.28816348733671215,0.05704898743833164,0.10033070722698013,0.0,0.1252134949141244,0.19876676700244011,0.11794520176483311
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.714387009483556,0.0,0.28561299051644395,1.0,0.0,0.5786262568912689,0.2605575656372721,0.8922982319956869,0.0,0.5224610479404851,0.1146374307773364,0.3017367143178574,0.025973334513684304,0.25210322375255423,0.0,0.09060386990769463,0.191173988453346,0.3207166207601726
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.653942613687109,0.0,0.34605738631289096,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.34605738631289096,0.653942613687109,0.3905602522946826,0.4173528846218629,0.3020476993451651,0.0,0.9446951639506397,0.826273111557428,0.3368324762415271,0.3078727446239353,0.3736875668090995,0.0,0.6903666446706127,0.8743147087024978,0.5542704626334519
0.3114532924172376,0.6885467075827624,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3114532924172376,0.6885467075827624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19521852896274364,0.6149349986685063,0.630735721606782,0.0,0.21494969791115623,0.09825350419416314,0.0,0.0,0.19576063419010203,0.20763552827815845,0.07359212344169158,0.30177445375478334,0.21260022759578082
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4460713599701973,0.0,0.5539286400298027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5539286400298027,0.0,0.4460713599701973,0.0,0.0,1.0,0.6029888686102023,0.20828754304096098,0.6834601704844748,0.0,0.5865506450172532,0.08369789444945588,0.23786980417575534,0.033357771468014344,0.1454999830514605,0.2738571520039737,0.07203863732859471,0.1267605633802817,0.3011210805002291
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.15297611594798632,0.0,0.8470238840520137,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5774889044854755,0.2247243508655626,0.6202575965799317,0.09090909090909091,0.5953686954788682,0.03942302857654801,0.0727788173306137,0.002123141200531521,0.12194675942183175,0.08706348212639817,0.03007774682459383,0.04771965543955007,0.3799456323715561
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3179695716186683,0.47876457867487154,0.745200291573697,0.0,0.01982283216050705,0.00016641987446699248,0.5889436423309014,0.008259075798413833,0.0,0.0,0.002365247468397794,0.0,0.3408317366065317
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.843875218829623,0.0,0.15612478117037698,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.843875218829623,0.15612478117037698,0.029130151952799097,0.6940302852312601,0.6808463222375224,0.30686371593804473,0.8654139146709126,0.8182483336823713,0.22940563895675414,0.21554433131551015,0.06835583601255042,0.0,0.6570274853710969,0.9295774647887325,0.6100968150773715
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.10843015123459931,0.8915698487654007,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6534291645673272,0.15756277424022247,0.3456442870876393,0.0,0.5861424174482452,0.0067340541141874734,0.6609472020292899,0.009268820729101923,0.30077975758896003,0.0,0.007425866293273997,0.0,0.03810536500964515
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.570416081043485,0.0,0.42958391895651504,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42958391895651504,0.0,0.570416081043485,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07809115083226835,0.7248763297887983,0.5286266747655068,0.0,0.1912933043552674,0.04787657678720482,0.0,0.0,0.5906425771334991,0.0,0.03447905027437142,0.1326113951206381,0.4768208726675746
1.0,0.0,0.8493474185885419,0.1506525814114581,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19670895025220156,0.6468400579101065,0.2694902641968068,0.01369568921922347,0.7048187279646507,0.20899203234074815,0.3429736783896426,0.10218363344159737,0.1546857767582106,0.0,0.18170194816723065,0.2809215764805605,0.23621759467101888
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7632669339740192,0.0,0.23673306602598077,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7632669339740192,0.23673306602598077,0.0,1.0,0.5007144880035513,0.27017718278342473,0.2109058838484171,0.09090909090909091,0.7234561058381344,0.07578021901755382,0.3763422645287912,0.03926392590540287,0.483650340738881,0.0,0.06474493719968699,0.09117557932467553,0.35959611760975285
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9260426514280413,0.0,0.07395734857195868,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5259320243846161,0.34444918961286325,0.9939379222482001,0.0,0.5189680863568379,0.06453494980529598,0.2869412836075004,0.03250308509949235,0.23355394473948332,0.0,0.05624081342844647,0.10067485488935096,0.24983949970522762
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6192952264545042,0.2467296119535785,0.40661981112226103,0.0,0.5167769943301546,0.024688434970989086,0.27332796753311733,0.014451653267760458,0.17283344579883292,0.0,0.021982555096884786,0.040947223491130134,0.6872455780034992
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7753297243911074,0.3908322894579021,0.3820224657646625,0.0,0.6180744184165982,0.022642777988309517,0.8081353897813203,0.028900246370366568,0.23480943968034956,0.0,0.024807249433268886,0.023896191385290026,0.8225480532599185
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5086210253869039,0.29511879789412965,0.44039421034342313,0.09090909090909091,0.5182272916403674,0.05645187193601032,0.4242497707665177,0.0472416557342896,0.22352941176470587,0.0,0.05262289738290847,0.09410664649902412,0.20124676681732534
1.0,0.0,0.0,1.0,0.07818064972261574,0.9218193502773843,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1486478317322333,0.5869460897772782,0.31996933176258546,0.09090909090909091,0.011194915816479438,0.017197564666712316,0.570697919668052,0.08302166299728314,0.0,0.0,0.03699492370102242,0.12983371130667384,0.7768311914713337
0.23936987466336712,0.7606301253366329,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3064049738916901,0.5002854608546201,0.3962308525473136,0.0,0.2481317795979705,0.002814129223355186,0.0822835417307204,0.0011539066886371756,0.18291797198357615,0.0,0.0021659749171441534,0.0,0.6996735024784628
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03735410736507705,0.0,0.962645892634923,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6414455231843466,0.24584575703847214,0.404937166247203,0.0,0.3759908615723289,0.04127091702648895,0.35396558510683657,0.028160983689274516,0.25135270793874925,0.0,0.03808680999640271,0.067791964270065,0.4629060644835624
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3498048797289416,0.6501951202710584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.44264434934884545,0.3759866999915024,0.8753970412937011,0.09090909090909091,0.8033596650766497,0.1690213099725451,0.7386346141517492,0.1281631505748525,0.13052855144649975,0.09328130126105108,0.1605511852622274,0.19289728667657347,0.3138307231498433
1.0,0.0,0.6784988913690883,0.32150110863091175,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.17904874461593334,0.5751501433525523,0.9039669950234273,0.02922737351190107,0.6639485135298209,0.11984871557487377,0.11951093145265484,0.02291355173478566,0.14203558105741246,0.0,0.093468387139581,0.16348599356555715,0.7393899514498941
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12444723522213469,0.7088381593839728,0.7371557738271888,0.0,0.5752641437244818,0.07981291040817104,0.783949845700526,0.09263114788575758,0.2949058305068586,0.0,0.08523732240574278,0.12138841865024184,0.269949187431198
1.0,0.0,0.0950258829818027,0.9049741170181973,0.0950258829818027,0.9049741170181973,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08547190923376066,0.6860463367108128,0.5495880423785409,0.0,0.061052200174653994,0.0027006739023098607,0.0,0.0,0.5715184495606483,0.0,0.0017397678895710517,0.01676129247836064,0.12795141189053905
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35085058333184393,0.6491494166681561,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1701825595124841,0.7440357193946625,0.5795221407103581,0.0,0.42107686633537106,0.004819781337030325,0.6287056959723878,0.008816680620542333,0.13643056078438381,0.0,0.005903794701124479,0.0,0.21029345199421756
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1252931009426388,0.0,0.8747068990573612,0.1252931009426388,0.0,0.8747068990573612,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.48161766284331853,0.23503340507904066,0.0717357262758675,0.0,0.9438107654178067,0.46706122715969856,0.4265742942634095,0.22243880481584924,0.6675849903886176,0.0,0.404575089929294,0.5051454601252524,0.21139394058356734
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033810659261597015,0.6928368644689914,0.5901639344262295,0.09090909090909091,0.5671510204756861,0.17910646258873203,0.3513178894739147,0.10707074676871817,0.33432930125821053,0.0,0.16150054584780799,0.28951493731241074,0.15788502213743816
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04141215388635511,0.0,0.9585878461136449,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04141215388635511,0.0,0.9585878461136449,1.0,0.0,1.0,0.0,0.0,0.0,0.9585878461136449,0.04141215388635511,0.0,0.0,1.0,0.16275448471654663,0.6227464208764725,0.9036760075681814,0.09090909090909091,0.21635440160100763,0.10118590563053848,0.0,0.0,0.33630445248395824,0.0,0.07311268146472104,0.31052845719174416,0.4233821717219013
1.0,0.0,1.0,0.0,0.883234411081478,0.11676558891852196,0.0,1.0,0.883234411081478,0.0,0.11676558891852196,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.22124823373865002,0.6285926210338825,0.31721797978287813,0.0,0.7124511719694566,0.20382830282508665,0.38176122060512907,0.10619343550936963,0.060619657656471704,0.0,0.17915509993453393,0.2743950330149185,0.3201523730635315
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.17496574008952004,0.0,0.82503425991048,0.0,1.0,0.0,0.7626363809090277,0.2952456197056253,0.3999955068969862,0.0,0.5649384416003421,0.09698867768886876,0.3227247544042039,0.06091021366953289,0.1982425491575134,0.0,0.08822855255368348,0.1510626109695245,0.6414693368249034
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6871033442241579,0.17858343158243495,0.6268980280299238,0.0,0.8153914425897063,0.3548932438305775,0.565530331370561,0.197926959774632,0.21334926141139113,0.0,0.3159790936468665,0.42762210654560606,0.5657445464288161
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6704911456487885,0.32950885435121147,0.0,0.0,1.0,0.0,0.0,1.0,0.6704911456487885,0.0,0.32950885435121147,0.6704911456487885,0.0,0.32950885435121147,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3407628302798129,0.5012000579675002,0.4318193818245505,0.09090909090909091,0.6339534204641154,0.5199880813132133,0.6899064195930397,0.5403454867342409,0.09785924020476289,0.0,0.5377010652446483,0.7701685152478192,0.5784602417345328
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.49439941385127006,0.5056005861487299,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.49439941385127006,0.0,0.5056005861487299,0.0,0.49439941385127006,0.5056005861487299,0.19573688280459767,0.4784749015274754,0.43470166817124906,0.0,0.5590767598074018,0.042482214568443075,0.6192203371785641,0.0384382707167374,0.1282257582273278,0.0,0.042028354703192675,0.0568113171393293,0.6136685332168175
0.7678111016509211,0.23218889834907885,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9439154074049239,0.17583791555740202,0.6030535537735894,0.0,0.7614972362773402,0.14632414715592457,0.38245532069844435,0.09053187827858647,0.23864679560487928,0.7690414802201229,0.14198498691098158,0.1876322392040956,0.46355588031641565
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22793678564814895,0.5658861751091633,0.05940609120094719,0.0,0.6105851674031556,0.0070175178079872075,0.46807789158801716,0.006564109888149695,0.5695244206534352,0.0,0.0068250069095933015,0.0,0.21376931577876696
